x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,file
0.49330031871795654,0.29548484086990356,-0.28530311584472656,0.9994899034500122,0.49835434556007385,0.28305959701538086,-0.2609691917896271,0.999305248260498,0.500730037689209,0.2833417057991028,-0.26117512583732605,0.9991126656532288,0.5030803680419922,0.2835679054260254,-0.26127439737319946,0.9992129802703857,0.4862932562828064,0.2794610857963562,-0.2924744784832001,0.9991858601570129,0.4790467321872711,0.27701836824417114,-0.29254910349845886,0.9989386200904846,0.47140058875083923,0.2745664119720459,-0.29271745681762695,0.9990562796592712,0.49070459604263306,0.28125298023223877,-0.08091302216053009,0.998782217502594,0.4455578923225403,0.27429336309432983,-0.22648631036281586,0.9990330934524536,0.49042320251464844,0.307860404253006,-0.21128447353839874,0.9995474219322205,0.47304651141166687,0.30389267206192017,-0.25302180647850037,0.9995562434196472,0.5179554224014282,0.34418201446533203,0.04237937554717064,0.9997878670692444,0.36542606353759766,0.35024768114089966,-0.11714153736829758,0.9997219443321228,0.5514222383499146,0.4247513711452484,-0.007875956594944,0.7215866446495056,0.3328847587108612,0.4547745883464813,-0.042112503200769424,0.9608303308486938,0.5475780367851257,0.44150495529174805,-0.3610024154186249,0.8182724118232727,0.2240147888660431,0.413175493478775,-0.1359870880842209,0.9818519353866577,0.5447342395782471,0.45856449007987976,-0.4312770962715149,0.7719211578369141,0.20091557502746582,0.39792338013648987,-0.16622799634933472,0.9760569334030151,0.5375776290893555,0.4455021917819977,-0.4525964558124542,0.7824762463569641,0.19981563091278076,0.38480156660079956,-0.23495198786258698,0.9791529774665833,0.5365337133407593,0.44066107273101807,-0.3799301087856293,0.7696441411972046,0.20897534489631653,0.3903169631958008,-0.1645490825176239,0.9746368527412415,0.4958031177520752,0.5323039889335632,0.062239717692136765,0.9927461743354797,0.41606366634368896,0.5316307544708252,-0.062107305973768234,0.9914882183074951,0.5091216564178467,0.6830302476882935,-0.017367692664265633,0.35845354199409485,0.4364541172981262,0.6879854798316956,-0.15232206881046295,0.3832891583442688,0.492931067943573,0.8222951889038086,0.08833716809749603,0.2471024990081787,0.4121233820915222,0.833674430847168,-0.023815758526325226,0.3203244209289551,0.4761652648448944,0.8425270318984985,0.08778630197048187,0.2709468603134155,0.4011583626270294,0.8548605442047119,-0.022632503882050514,0.23470480740070343,0.5409150719642639,0.8626850247383118,-0.09364888817071915,0.28137585520744324,0.4388634264469147,0.8739838600158691,-0.2512626051902771,0.30263885855674744,pexels_7450269.jpg
0.4089013934135437,0.11675003170967102,-0.11437615752220154,0.9999529123306274,0.3997974097728729,0.10506030917167664,-0.07940378040075302,0.9998959302902222,0.4031508266925812,0.10544398427009583,-0.07944072782993317,0.9998736381530762,0.40656283497810364,0.10577327013015747,-0.07949438691139221,0.9998946189880371,0.3819676339626312,0.10637542605400085,-0.11612390726804733,0.9999353885650635,0.3727603256702423,0.10791271924972534,-0.116216741502285,0.9999330043792725,0.3631143569946289,0.10966736078262329,-0.11633515357971191,0.9999475479125977,0.3954346477985382,0.119259774684906,0.12126483768224716,0.9997325539588928,0.33399462699890137,0.12480494379997253,-0.048586975783109665,0.9999512434005737,0.41890910267829895,0.13540905714035034,-0.03507969155907631,0.9999431371688843,0.3959566354751587,0.13691186904907227,-0.08388657122850418,0.9999749660491943,0.4721337556838989,0.24100901186466217,0.26812517642974854,0.9998413324356079,0.25880229473114014,0.22473391890525818,-0.0724882110953331,0.9999622106552124,0.551772952079773,0.34440845251083374,0.3439062833786011,0.8331745266914368,0.13000014424324036,0.3285502791404724,-0.07843469083309174,0.9955695271492004,0.5192973017692566,0.4128337800502777,0.1210411787033081,0.8430647253990173,0.2654297947883606,0.42386096715927124,-0.14699773490428925,0.9740963578224182,0.5076017379760742,0.4391894042491913,0.047612689435482025,0.7801013588905334,0.3033303916454315,0.43745505809783936,-0.20293913781642914,0.9454826712608337,0.49566641449928284,0.43197983503341675,0.008493376895785332,0.7825902104377747,0.3140554428100586,0.4250531494617462,-0.22023501992225647,0.9409473538398743,0.49626004695892334,0.42162591218948364,0.09933215379714966,0.7520751357078552,0.3069872260093689,0.4192279577255249,-0.14931248128414154,0.9216954112052917,0.4548121392726898,0.5067097544670105,0.13384756445884705,0.9984787106513977,0.326088547706604,0.5038614273071289,-0.1340402364730835,0.9990149736404419,0.44843801856040955,0.7160255312919617,0.07147315889596939,0.8989111185073853,0.2968854010105133,0.7119153738021851,-0.16875948011875153,0.9715525507926941,0.42615532875061035,0.9204572439193726,0.21422742307186127,0.9161983132362366,0.27761974930763245,0.9270640015602112,-0.0314033180475235,0.9584400057792664,0.4045177698135376,0.9567194581031799,0.21500445902347565,0.8072866797447205,0.28389662504196167,0.9556517601013184,-0.03267761692404747,0.7006072402000427,0.5257602334022522,0.9711545705795288,0.0059263696894049644,0.9145389199256897,0.33444780111312866,0.9898125529289246,-0.3003382682800293,0.9334118962287903,pexels_6787390.jpg
0.5774264931678772,0.4462903141975403,-0.4525449275970459,0.9943273663520813,0.5972095131874084,0.42811286449432373,-0.4443923830986023,0.9936254024505615,0.6112977266311646,0.42755764722824097,-0.44469186663627625,0.9927634596824646,0.6257585883140564,0.42711299657821655,-0.44498535990715027,0.9911178946495056,0.5738762021064758,0.42890748381614685,-0.39713776111602783,0.9950900077819824,0.5692154169082642,0.4290427267551422,-0.3973030745983124,0.9939127564430237,0.5636171102523804,0.4295828938484192,-0.3974389433860779,0.9944354295730591,0.657928466796875,0.4366311728954315,-0.2971756160259247,0.9955129027366638,0.5776148438453674,0.44220349192619324,-0.07517141103744507,0.9939255118370056,0.6064939498901367,0.4718600809574127,-0.3914405107498169,0.9965780377388,0.572388768196106,0.47245362401008606,-0.32736408710479736,0.9943934679031372,0.7542105317115784,0.5374085903167725,-0.3355705738067627,0.9912267327308655,0.5278130173683167,0.5608199834823608,0.08633898198604584,0.9981507658958435,0.5089576244354248,0.6179736852645874,-0.49621063470840454,0.9649685025215149,0.38651198148727417,0.6774023771286011,-0.3202871084213257,0.9485567212104797,0.28563275933265686,0.5744065046310425,-0.5311375856399536,0.9682352542877197,0.3979257345199585,0.5355126857757568,-0.9878901243209839,0.9757130146026611,0.23796790838241577,0.5847115516662598,-0.6083810925483704,0.9408762454986572,0.41518473625183105,0.5093711614608765,-1.1025198698043823,0.9505797624588013,0.22464337944984436,0.5842847228050232,-0.5856249332427979,0.9373923540115356,0.428311288356781,0.501365065574646,-1.0738661289215088,0.942102313041687,0.24314257502555847,0.581413209438324,-0.5186490416526794,0.930270254611969,0.4259410798549652,0.510875403881073,-0.9972819685935974,0.938985288143158,0.7041324973106384,0.8216860890388489,-0.022898150607943535,0.9992110729217529,0.5417534708976746,0.8165241479873657,0.022843044251203537,0.99944669008255,0.7323951125144958,1.049978494644165,-0.13071434199810028,0.6537943482398987,0.47058814764022827,1.0236256122589111,-0.07280649989843369,0.7602285146713257,0.7169526219367981,1.2005541324615479,0.6325757503509521,0.0306559931486845,0.4945383667945862,1.1461336612701416,0.7572373151779175,0.022776756435632706,0.7037224173545837,1.221909761428833,0.7041152119636536,0.052165307104587555,0.5121300220489502,1.1628658771514893,0.8430705666542053,0.02804405800998211,0.7317999005317688,1.2671098709106445,0.5310302376747131,0.02190678007900715,0.4539322257041931,1.2019152641296387,0.6972466111183167,0.017723171040415764,pexels_6516155.jpg
0.5228990316390991,0.14086607098579407,0.8613618016242981,0.9995245933532715,0.5202034711837769,0.12606021761894226,0.8257969617843628,0.9997143149375916,0.5171600580215454,0.12667101621627808,0.8257246017456055,0.9997023940086365,0.5138912200927734,0.12750473618507385,0.8254806399345398,0.999765932559967,0.5286940336227417,0.12452614307403564,0.8192778825759888,0.9996034502983093,0.5319097638130188,0.1241786777973175,0.8192867040634155,0.9994833469390869,0.5357539057731628,0.12400439381599426,0.8191885948181152,0.9995293617248535,0.5060501098632812,0.1378154158592224,0.6599438786506653,0.9998383522033691,0.5420304536819458,0.1346054971218109,0.6240807771682739,0.9996323585510254,0.5204513072967529,0.1559266448020935,0.8103812336921692,0.999472439289093,0.5293675661087036,0.15340730547904968,0.799368143081665,0.9992130994796753,0.4018651247024536,0.24313877522945404,0.44844678044319153,0.9998664855957031,0.6354668140411377,0.2437889575958252,0.497224360704422,0.9993515610694885,0.39772698283195496,0.37413161993026733,0.5049915909767151,0.8540141582489014,0.6572648286819458,0.3689118027687073,0.696270763874054,0.4650713801383972,0.37956511974334717,0.4736262559890747,0.8873197436332703,0.10643135011196136,0.5994468927383423,0.36486172676086426,1.2482638359069824,0.007453563157469034,0.3693162500858307,0.5136096477508545,0.9319178462028503,0.08132961392402649,0.6006075739860535,0.36835646629333496,1.338798999786377,0.007839130237698555,0.38344302773475647,0.5066373944282532,0.9500886797904968,0.07489266991615295,0.5911964178085327,0.3550316095352173,1.3445632457733154,0.006901337765157223,0.38872063159942627,0.49799761176109314,0.9015019536018372,0.07761888206005096,0.583513081073761,0.3468983769416809,1.263161540031433,0.009023894555866718,0.4434886574745178,0.46870627999305725,0.011558910831809044,0.9996277093887329,0.5732965469360352,0.4717520773410797,-0.011746545322239399,0.9989352822303772,0.4388318657875061,0.6907360553741455,-0.10537692159414291,0.9363244771957397,0.5988264083862305,0.6948123574256897,-0.09678550064563751,0.9118279218673706,0.40664660930633545,0.9073324203491211,-0.28401342034339905,0.7756107449531555,0.6595253944396973,0.9208081364631653,-0.27884000539779663,0.701913595199585,0.4256243109703064,0.9603197574615479,-0.3095407783985138,0.8679010272026062,0.6510144472122192,0.9551305770874023,-0.30153706669807434,0.7471416592597961,0.3823404908180237,0.9465629458427429,-0.398762971162796,0.4165107309818268,0.6832969784736633,0.9620048999786377,-0.40450412034988403,0.2964301109313965,5p6UfGwwWQY.jpg
0.5074993371963501,0.3158714175224304,-0.5766610503196716,0.9999786615371704,0.5212085843086243,0.28576040267944336,-0.561606228351593,0.9999666213989258,0.5289513468742371,0.2852509617805481,-0.5615467429161072,0.9999613761901855,0.5349035859107971,0.284997820854187,-0.5615473985671997,0.999948263168335,0.4985884428024292,0.2844064235687256,-0.5478570461273193,0.9999488592147827,0.49162426590919495,0.28285908699035645,-0.5479106307029724,0.9999346733093262,0.486397922039032,0.2817828059196472,-0.5480180978775024,0.9999212026596069,0.547843873500824,0.29427972435951233,-0.3881375193595886,0.9999589920043945,0.4808827042579651,0.29034993052482605,-0.32377898693084717,0.9999250173568726,0.5209680795669556,0.34706342220306396,-0.5087012052536011,0.9999891519546509,0.493893027305603,0.34684130549430847,-0.4910286068916321,0.9999806880950928,0.6028012037277222,0.4376571476459503,-0.25850188732147217,0.999860405921936,0.42798155546188354,0.41947442293167114,-0.15662752091884613,0.999866247177124,0.6143561601638794,0.6600638628005981,-0.4554195702075958,0.9969545602798462,0.3835754692554474,0.6393275260925293,-0.3714926540851593,0.9982713460922241,0.612689733505249,0.5012526512145996,-0.8022140860557556,0.9985085129737854,0.3928585350513458,0.47805261611938477,-0.8173524737358093,0.9995421171188354,0.6198045015335083,0.45618289709091187,-0.8585473895072937,0.9929999113082886,0.3873528242111206,0.42813634872436523,-0.8812154531478882,0.9975501894950867,0.6229104399681091,0.43651482462882996,-0.8314732313156128,0.9917068481445312,0.386507511138916,0.40838822722435,-0.8588361740112305,0.9973865151405334,0.6195420026779175,0.4505200982093811,-0.795906126499176,0.991828203201294,0.39004001021385193,0.42215287685394287,-0.818236768245697,0.9972665309906006,0.5534252524375916,0.8011549115180969,-0.01955517940223217,0.9980496168136597,0.44543030858039856,0.7957184910774231,0.02067580819129944,0.9980577826499939,0.55353844165802,1.0781511068344116,-0.07233745604753494,0.16590571403503418,0.46170663833618164,1.0444426536560059,0.11767403781414032,0.2726684808731079,0.5562523603439331,1.2901318073272705,0.4035399556159973,0.0006801403360441327,0.45185303688049316,1.2911808490753174,0.5685544013977051,0.001433639321476221,0.5581849217414856,1.3267369270324707,0.43977636098861694,0.0008601585868746042,0.4481179714202881,1.3272268772125244,0.6065466403961182,0.0018825038569048047,0.541196882724762,1.3847589492797852,0.22603240609169006,0.0003730558673851192,0.46794992685317993,1.3852776288986206,0.37543949484825134,0.0017011346062645316,pexels_6150580.jpg
0.5045809149742126,0.22798311710357666,-0.3526568114757538,0.9999982118606567,0.5173056721687317,0.21473371982574463,-0.3290055990219116,0.9999926090240479,0.5261871218681335,0.21558475494384766,-0.3290647566318512,0.999993085861206,0.5333419442176819,0.21644410490989685,-0.32908549904823303,0.9999935626983643,0.48694971203804016,0.21355149149894714,-0.33467504382133484,0.9999911785125732,0.4756852686405182,0.21351692080497742,-0.3347129821777344,0.9999908208847046,0.46622490882873535,0.2139730155467987,-0.3347417116165161,0.9999889135360718,0.5406781435012817,0.22665448486804962,-0.17727991938591003,0.9999905824661255,0.4502028226852417,0.22351504862308502,-0.20501337945461273,0.9999877214431763,0.5220036506652832,0.2469591498374939,-0.2951124310493469,0.9999991655349731,0.48404446244239807,0.24692052602767944,-0.3027990758419037,0.999998927116394,0.6236452460289001,0.3276352882385254,-0.11368466913700104,0.9999973773956299,0.3576943874359131,0.32892608642578125,-0.1311333179473877,0.9999388456344604,0.6749820709228516,0.43791133165359497,-0.031624071300029755,0.9982360601425171,0.3023987412452698,0.43765538930892944,-0.09329264611005783,0.989823043346405,0.6822662353515625,0.5375182032585144,-0.182864248752594,0.997826874256134,0.33710312843322754,0.527306079864502,-0.22580210864543915,0.9520012736320496,0.6712514758110046,0.5678320527076721,-0.23399202525615692,0.9953954815864563,0.34731340408325195,0.5548916459083557,-0.26207613945007324,0.9265462756156921,0.6504841446876526,0.5587420463562012,-0.2795919179916382,0.9955019354820251,0.3616025149822235,0.5456504821777344,-0.3002311587333679,0.9263123869895935,0.6500378847122192,0.5479438304901123,-0.1996256560087204,0.9942041039466858,0.3633115291595459,0.5349115133285522,-0.24146249890327454,0.9218961596488953,0.5715158581733704,0.5551664233207703,0.01670985482633114,0.9998694658279419,0.4347609579563141,0.5569269061088562,-0.017195098102092743,0.9997406601905823,0.5553624033927917,0.7365958094596863,-0.0015127790393307805,0.9927729964256287,0.4068537950515747,0.7320675253868103,-0.018246138468384743,0.9887403845787048,0.5352863073348999,0.8885459899902344,0.2460879534482956,0.9905181527137756,0.37190788984298706,0.8925679326057434,0.17811569571495056,0.9795023798942566,0.5173947215080261,0.9030699729919434,0.25671523809432983,0.8336289525032043,0.37468940019607544,0.9036427140235901,0.18599502742290497,0.6948843598365784,0.5455817580223083,0.9542760252952576,0.051832109689712524,0.9788041710853577,0.39045450091362,0.9641108512878418,-0.02663492038846016,0.9626738429069519,pexels_7147387.jpg
0.5297894477844238,0.1741061806678772,-0.47804373502731323,0.9999477863311768,0.5451299548149109,0.15820232033729553,-0.4457184672355652,0.9998788833618164,0.5557163953781128,0.15732628107070923,-0.4458407759666443,0.9999098777770996,0.5661892294883728,0.15649938583374023,-0.4460461735725403,0.9999159574508667,0.5169388651847839,0.1608894169330597,-0.4354799687862396,0.9997559189796448,0.5093876719474792,0.16176000237464905,-0.43532195687294006,0.9997169375419617,0.5042853355407715,0.16245880722999573,-0.4352642297744751,0.9996359348297119,0.5823808312416077,0.16300085186958313,-0.19536572694778442,0.9999501705169678,0.5032394528388977,0.1694948673248291,-0.1501528024673462,0.9991563558578491,0.5569387674331665,0.19067439436912537,-0.37818583846092224,0.9999488592147827,0.5188019871711731,0.1922893524169922,-0.36592766642570496,0.999854564666748,0.6632879972457886,0.26217585802078247,-0.06632055342197418,0.9999740123748779,0.4634028375148773,0.2574634253978729,0.09148067981004715,0.9972862005233765,0.6851848363876343,0.3842180073261261,-0.005825555883347988,0.9910175800323486,0.3999219238758087,0.3503982424736023,-0.039235394448041916,0.44986405968666077,0.7131261229515076,0.5064335465431213,-0.20980775356292725,0.9882352352142334,0.40912824869155884,0.3792555332183838,-0.5893087387084961,0.5295473337173462,0.7381109595298767,0.5387382507324219,-0.2722814381122589,0.9763244390487671,0.4076615869998932,0.3967224061489105,-0.6894310712814331,0.5348768830299377,0.7303183078765869,0.5434398651123047,-0.3552131950855255,0.9787083268165588,0.4129534065723419,0.3851296305656433,-0.7396437525749207,0.5545806288719177,0.7162185907363892,0.5351017713546753,-0.24363109469413757,0.9735788106918335,0.4181070327758789,0.380650132894516,-0.625742495059967,0.5268975496292114,0.5977314710617065,0.48171842098236084,-0.04928344860672951,0.9988971948623657,0.48100364208221436,0.47984254360198975,0.049592386931180954,0.9980280995368958,0.5567415952682495,0.6712496876716614,-0.15397226810455322,0.9828291535377502,0.4375501871109009,0.6831026077270508,-0.08439543843269348,0.9610894918441772,0.5366948843002319,0.8341418504714966,0.30128636956214905,0.9501254558563232,0.4212908148765564,0.8713517785072327,0.13901807367801666,0.9641891717910767,0.5354582667350769,0.8520316481590271,0.3273330628871918,0.40508636832237244,0.44121578335762024,0.8896641731262207,0.1410290002822876,0.6850612163543701,0.4667586088180542,0.9109258651733398,0.004991492722183466,0.9192783236503601,0.3855801224708557,0.9400719404220581,-0.2072688639163971,0.9364368915557861,X6nY_rJp23Y.jpg
0.5867900252342224,0.37256288528442383,-0.08497971296310425,0.9998953342437744,0.5787961483001709,0.34839916229248047,-0.06707251816987991,0.999932050704956,0.5778166055679321,0.34795600175857544,-0.06710152328014374,0.9999029636383057,0.5765793323516846,0.3472474217414856,-0.0671013668179512,0.9998979568481445,0.5756739377975464,0.3485344648361206,-0.10403121262788773,0.9999672174453735,0.572658121585846,0.34853076934814453,-0.10409482568502426,0.9999558925628662,0.5692843198776245,0.34843510389328003,-0.10421013087034225,0.9999682903289795,0.556322455406189,0.356598824262619,0.029587021097540855,0.9998800754547119,0.5480626225471497,0.3581148684024811,-0.1402205228805542,0.9999929666519165,0.5831336975097656,0.398221492767334,-0.0458667129278183,0.9999382495880127,0.5797242522239685,0.3969656229019165,-0.0943550318479538,0.9999866485595703,0.5281644463539124,0.4929603040218353,0.12879057228565216,0.9995833039283752,0.48382869362831116,0.43775859475135803,-0.20783811807632446,0.9999957084655762,0.455757737159729,0.5883704423904419,0.1787509024143219,0.11022567003965378,0.3481670618057251,0.43954169750213623,-0.21869295835494995,0.9939342141151428,0.451117604970932,0.7208751440048218,0.09985729306936264,0.08751637488603592,0.37719979882240295,0.6151002645492554,-0.14963398873806,0.9428492188453674,0.45036593079566956,0.7507957220077515,0.09697895497083664,0.10429053753614426,0.37045276165008545,0.6541800498962402,-0.1557774692773819,0.8676003813743591,0.4521884322166443,0.7487565875053406,0.05821573734283447,0.1125221699476242,0.3843911588191986,0.6556845903396606,-0.13500449061393738,0.8549755215644836,0.4497222900390625,0.7375284433364868,0.08051884919404984,0.11189918965101242,0.3894822299480438,0.6469647884368896,-0.13441559672355652,0.8461044430732727,0.4557797908782959,0.801453173160553,0.1191265732049942,0.999573290348053,0.4189302623271942,0.774910032749176,-0.11920702457427979,0.9999253749847412,0.4255717694759369,0.9913692474365234,0.14861109852790833,0.35124802589416504,0.31217119097709656,0.949567973613739,-0.1801885962486267,0.9773367047309875,0.39100587368011475,0.8502722382545471,0.3919712007045746,0.11557690799236298,0.3483429253101349,0.7744553685188293,0.1354689598083496,0.5168886184692383,0.39840757846832275,0.8179427981376648,0.4206254780292511,0.2211490273475647,0.36674824357032776,0.7282987833023071,0.1763181835412979,0.6687862873077393,0.36503735184669495,0.8353774547576904,0.49188005924224854,0.19934703409671783,0.34042805433273315,0.7615550756454468,0.255698025226593,0.5414064526557922,pexels_3799375.jpg
0.5241036415100098,0.23265452682971954,-0.7541632652282715,0.9999574422836304,0.5473257303237915,0.20973291993141174,-0.7133515477180481,0.9999045133590698,0.5621697902679443,0.20835459232330322,-0.7135370373725891,0.9998520612716675,0.5724512934684753,0.2073942869901657,-0.7136804461479187,0.9998395442962646,0.5021668672561646,0.21268326044082642,-0.6990460753440857,0.9999003410339355,0.49093592166900635,0.21308135986328125,-0.6990972757339478,0.9998726844787598,0.48147401213645935,0.21340900659561157,-0.6992790699005127,0.999895453453064,0.5925105214118958,0.21417644619941711,-0.45671725273132324,0.9997627139091492,0.4740009009838104,0.21906714141368866,-0.3929826617240906,0.9999003410339355,0.5559082627296448,0.2532295286655426,-0.6547765731811523,0.9999810457229614,0.5028245449066162,0.25533387064933777,-0.6363404393196106,0.9999836683273315,0.676029622554779,0.33730146288871765,-0.24649105966091156,0.9999685287475586,0.41059333086013794,0.3241191506385803,-0.25448527932167053,0.9999343156814575,0.7464389801025391,0.4837949872016907,-0.31545495986938477,0.9932505488395691,0.3447157144546509,0.48624399304389954,-0.2547183632850647,0.9806159734725952,0.6096307635307312,0.4827924966812134,-0.6134204864501953,0.9746361970901489,0.5385610461235046,0.5521146655082703,-0.46746307611465454,0.9440188407897949,0.5644305348396301,0.4841524362564087,-0.7102442979812622,0.9367625117301941,0.5805670619010925,0.576457142829895,-0.5497964024543762,0.8883009552955627,0.5631212592124939,0.45804423093795776,-0.6753101348876953,0.9349668025970459,0.5981705188751221,0.5612912774085999,-0.5558269023895264,0.8841094970703125,0.5739676356315613,0.45558005571365356,-0.6007599234580994,0.9203228950500488,0.5885240435600281,0.552060604095459,-0.4689432680606842,0.8703559637069702,0.6046429872512817,0.5699045658111572,-0.011747529730200768,0.9989326596260071,0.44743454456329346,0.5699068903923035,0.011916542425751686,0.997960090637207,0.6408742666244507,0.7263168096542358,-0.4437474012374878,0.26809564232826233,0.4921710193157196,0.7234358191490173,-0.4830804169178009,0.33373206853866577,0.6244728565216064,0.9302088022232056,-0.18935292959213257,0.14834380149841309,0.5193496346473694,0.9265004396438599,-0.15863803029060364,0.24203966557979584,0.609790027141571,0.9569413661956787,-0.1753561645746231,0.2278316468000412,0.5216823816299438,0.9520005583763123,-0.13233378529548645,0.24297641217708588,0.6544877886772156,1.0100646018981934,-0.4471357464790344,0.18285006284713745,0.5436351895332336,1.0104987621307373,-0.3936727046966553,0.29763123393058777,pexels_33042262.jpg
0.51207035779953,0.3398638665676117,-0.444685161113739,0.9998914003372192,0.5199772119522095,0.33170127868652344,-0.4137267470359802,0.9996936321258545,0.5259469151496887,0.33169955015182495,-0.4136388599872589,0.9996211528778076,0.5313541889190674,0.3318510055541992,-0.41365861892700195,0.9997528195381165,0.5050137042999268,0.33270174264907837,-0.40915194153785706,0.9995346069335938,0.5000593066215515,0.33319324254989624,-0.4092694818973541,0.9994112253189087,0.49492204189300537,0.33378681540489197,-0.4092417061328888,0.9995036125183105,0.5417024493217468,0.3373817801475525,-0.23778294026851654,0.9994590878486633,0.49027442932128906,0.33871549367904663,-0.2148643583059311,0.999249279499054,0.5241181254386902,0.3498185873031616,-0.38029706478118896,0.9998785257339478,0.5023182034492493,0.35068488121032715,-0.3741806149482727,0.9997838139533997,0.5816934704780579,0.39586034417152405,-0.10968994349241257,0.9999841451644897,0.457356333732605,0.38049212098121643,-0.13570831716060638,0.9997146725654602,0.671424925327301,0.4349733591079712,-0.08036315441131592,0.9993182420730591,0.39214423298835754,0.33087581396102905,-0.2103824019432068,0.9993670582771301,0.6237730979919434,0.49036312103271484,-0.16312576830387115,0.9948201179504395,0.45313143730163574,0.282964825630188,-0.28119412064552307,0.9862715005874634,0.6115220189094543,0.5066416263580322,-0.19754944741725922,0.9754820466041565,0.47353801131248474,0.2691475450992584,-0.3428712785243988,0.9205341935157776,0.599661648273468,0.5018169283866882,-0.22730912268161774,0.9753032922744751,0.4787651300430298,0.2682924270629883,-0.32400670647621155,0.9062277674674988,0.5991628766059875,0.49664953351020813,-0.17509077489376068,0.9678801894187927,0.47441649436950684,0.27441754937171936,-0.28322285413742065,0.9022849202156067,0.5374904274940491,0.5238621234893799,0.03558707237243652,0.9998568296432495,0.46574676036834717,0.5206758975982666,-0.03584994003176689,0.999708354473114,0.5391541123390198,0.6407977938652039,-0.05195816978812218,0.9854366183280945,0.5064905285835266,0.6182685494422913,-0.268221378326416,0.9937176704406738,0.5310983061790466,0.7434775829315186,0.15379437804222107,0.9891293048858643,0.4734199047088623,0.6983014941215515,0.04904303699731827,0.9693389534950256,0.5243651270866394,0.7534081935882568,0.16281938552856445,0.8501408696174622,0.46824437379837036,0.7042027115821838,0.07508630305528641,0.7343742251396179,0.5204790234565735,0.7789347171783447,-0.04976145923137665,0.9793666005134583,0.48574361205101013,0.7478824853897095,-0.08541706949472427,0.9737130403518677,67p-d7TNf1c.jpg
0.6164835095405579,0.24411556124687195,0.03469109535217285,0.999548614025116,0.610933780670166,0.22974693775177002,0.05530231073498726,0.9996166229248047,0.6101537942886353,0.2297140508890152,0.05504017323255539,0.999569833278656,0.6094439625740051,0.22974234819412231,0.05479096993803978,0.9997060894966125,0.6071566343307495,0.22985143959522247,-0.006336825899779797,0.9995442032814026,0.6035652160644531,0.22984853386878967,-0.006395161617547274,0.9994677901268005,0.6000712513923645,0.22993703186511993,-0.006548465695232153,0.9996188879013062,0.5795305967330933,0.23270972073078156,0.17136508226394653,0.9996127486228943,0.5725424885749817,0.236577108502388,-0.1047368198633194,0.9993096590042114,0.6112364530563354,0.2590363919734955,0.08699922263622284,0.9992315769195557,0.6052475571632385,0.2587265372276306,0.0055962600745260715,0.999133288860321,0.5061291456222534,0.3113417625427246,0.3510294258594513,0.9979653358459473,0.5217573642730713,0.2981117367744446,-0.1919969767332077,0.9989823698997498,0.5198152661323547,0.4033582806587219,0.4814528524875641,0.2697400152683258,0.5755887031555176,0.40810638666152954,-0.2036738097667694,0.8762330412864685,0.6245923042297363,0.31904369592666626,0.5320498943328857,0.32784247398376465,0.6617120504379272,0.3163112998008728,-0.035790156573057175,0.9221113324165344,0.636829674243927,0.29048871994018555,0.5640231966972351,0.2862354815006256,0.6869770288467407,0.2945016026496887,-0.04143644496798515,0.9072059988975525,0.6337735652923584,0.2865748405456543,0.5706202387809753,0.2805391550064087,0.6774431467056274,0.28814226388931274,-0.02890993095934391,0.8993806838989258,0.6293848752975464,0.2988549470901489,0.5351992249488831,0.2783462107181549,0.6668077707290649,0.29424282908439636,-0.02497016079723835,0.8716790676116943,0.3414463698863983,0.5048238039016724,0.15924857556819916,0.997742772102356,0.3058054745197296,0.49838733673095703,-0.15897811949253082,0.998315691947937,0.3373706638813019,0.6826255917549133,0.09935136884450912,0.5596920251846313,0.3390381336212158,0.6811063885688782,-0.2567764222621918,0.9504808783531189,0.24229028820991516,0.8507876396179199,0.10818763077259064,0.7323052883148193,0.2702981233596802,0.8566502332687378,-0.3344137370586395,0.9554961919784546,0.22232095897197723,0.8702683448791504,0.10132602602243423,0.6773633360862732,0.24781174957752228,0.899275541305542,-0.34430983662605286,0.9009127616882324,0.2926866412162781,0.9108408689498901,0.009318123571574688,0.8122827410697937,0.33375415205955505,0.9349149465560913,-0.46604564785957336,0.9553088545799255,pexels_7787562.jpg
